t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z
10.77527320382331,9.707845965760379,10.09871442240881,0,1,0,0,0,-1.363032917353969,-0.7957855084799417,0,0,0,0,0.4096391413534065,1.06,0
10.78526881904021,9.694242077189756,10.09081301020235,0,1,0,0,0,-1.358938322119218,-0.7851901563500243,0,0,0,0,0.4096391413534065,1.06,0
10.79526443425712,9.680679116617563,10.08301750505886,0,1,0,0,0,-1.354843726884466,-0.7745948042201052,0,0,0,0,0.4096391413534065,1.06,0
10.80526004947402,9.667157084043806,10.07532790697835,0,1,0,0,0,-1.350749131649714,-0.7639994520901858,0,0,0,0,0.4096391413534065,1.06,0
10.81525566469093,9.653675979468485,10.06774421596082,0,1,0,0,0,-1.346654536414962,-0.7534040999602667,0,0,0,0,0.4096391413534065,1.06,0
10.82525127990783,9.640235802891599,10.06026643200627,0,1,0,0,0,-1.34255994118021,-0.7428087478303473,0,0,0,0,0.4096391413534065,1.06,0
10.83524689512474,9.626836554313149,10.05289455511469,0,1,0,0,0,-1.338465345945458,-0.7322133957004282,0,0,0,0,0.4096391413534065,1.06,0
10.84524251034164,9.613478233733135,10.0456285852861,0,1,0,0,0,-1.334370750710706,-0.7216180435705088,0,0,0,0,0.4096391413534065,1.06,0
10.85523812555855,9.600160841151554,10.03846852252048,0,1,0,0,0,-1.330276155475954,-0.7110226914405897,0,0,0,0,0.4096391413534065,1.06,0
10.86523374077545,9.586884376568413,10.03141436681784,0,1,0,0,0,-1.326181560241203,-0.7004273393106724,0,0,0,0,0.4096391413534065,1.06,0
10.87522935599235,9.573648839983706,10.02446611817818,0,1,0,0,0,-1.322086965006451,-0.689831987180753,0,0,0,0,0.4096391413534065,1.06,0
10.88522497120926,9.560454231397435,10.0176237766015,0,1,0,0,0,-1.317992369771699,-0.6792366350508339,0,0,0,0,0.4096391413534065,1.06,0
10.89522058642616,9.547300550809597,10.01088734208779,0,1,0,0,0,-1.313897774536947,-0.6686412829209145,0,0,0,0,0.4096391413534065,1.06,0
10.90521620164307,9.534187798220195,10.00425681463707,0,1,0,0,0,-1.309803179302195,-0.6580459307909954,0,0,0,0,0.4096391413534065,1.06,0
10.91521181685997,9.521115973629231,9.997732194249322,0,1,0,0,0,-1.305708584067443,-0.647450578661076,0,0,0,0,0.4096391413534065,1.06,0
10.92520743207688,9.5080850770367,9.991313480924553,0,1,0,0,0,-1.301613988832691,-0.6368552265311569,0,0,0,0,0.4096391413534065,1.06,0
10.93520304729378,9.495095108442605,9.985000674662761,0,1,0,0,0,-1.297519393597939,-0.6262598744012375,0,0,0,0,0.4096391413534065,1.06,0
10.94519866251069,9.482146067846948,9.97879377546395,0,1,0,0,0,-1.293424798363187,-0.6156645222713202,0,0,0,0,0.4096391413534065,1.06,0
10.95519427772759,9.469237955249726,9.972692783328114,0,1,0,0,0,-1.289330203128435,-0.605069170141401,0,0,0,0,0.4096391413534065,1.06,0
10.9651898929445,9.456370770650937,9.966697698255258,0,1,0,0,0,-1.285235607893684,-0.5944738180114817,0,0,0,0,0.4096391413534065,1.06,0
10.9751855081614,9.443544514050584,9.960808520245381,0,1,0,0,0,-1.281141012658932,-0.5838784658815623,0,0,0,0,0.4096391413534065,1.06,0
10.98518112337831,9.430759185448668,9.955025249298481,0,1,0,0,0,-1.27704641742418,-0.5732831137516432,0,0,0,0,0.4096391413534065,1.06,0
10.99517673859521,9.418014784845187,9.949347885414559,0,1,0,0,0,-1.272951822189428,-0.5626877616217238,0,0,0,0,0.4096391413534065,1.06,0
11.00517235381212,9.405311312240141,9.943776428593617,0,1,0,0,0,-1.268857226954676,-0.5520924094918047,0,0,0,0,0.4096391413534065,1.06,0
11.01516796902902,9.392648767633531,9.938310878835653,0,1,0,0,0,-1.264762631719924,-0.5414970573618854,0,0,0,0,0.4096391413534065,1.06,0
11.02516358424593,9.380027151025356,9.932951236140664,0,1,0,0,0,-1.260668036485172,-0.5309017052319662,0,0,0,0,0.4096391413534065,1.06,0
11.03515919946283,9.367446462415618,9.927697500508657,0,1,0,0,0,-1.25657344125042,-0.5203063531020489,0,0,0,0,0.4096391413534065,1.06,0
11.04515481467974,9.354906701804316,9.922549671939628,0,1,0,0,0,-1.252478846015668,-0.5097110009721295,0,0,0,0,0.4096391413534065,1.06,0
11.05515042989664,9.342407869191449,9.917507750433575,0,1,0,0,0,-1.248384250780916,-0.4991156488422104,0,0,0,0,0.4096391413534065,1.06,0
11.06514604511355,9.329949964577015,9.912571735990502,0,1,0,0,0,-1.244289655546164,-0.488520296712291,0,0,0,0,0.4096391413534065,1.06,0
11.07514166033045,9.317532987961018,9.907741628610408,0,1,0,0,0,-1.240195060311412,-0.4779249445823719,0,0,0,0,0.4096391413534065,1.06,0
11.08513727554736,9.305156939343457,9.903017428293289,0,1,0,0,0,-1.23610046507666,-0.4673295924524525,0,0,0,0,0.4096391413534065,1.06,0
11.09513289076426,9.292821818724333,9.898399135039151,0,1,0,0,0,-1.232005869841908,-0.4567342403225334,0,0,0,0,0.4096391413534065,1.06,0
11.10512850598117,9.280527626103641,9.893886748847992,0,1,0,0,0,-1.227911274607156,-0.446138888192614,0,0,0,0,0.4096391413534065,1.06,0
11.11512412119807,9.268274361481389,9.88948026971981,0,1,0,0,0,-1.223816679372405,-0.4355435360626967,0,0,0,0,0.4096391413534065,1.06,0
11.12511973641497,9.25606202485757,9.885179697654607,0,1,0,0,0,-1.219722084137653,-0.4249481839327776,0,0,0,0,0.4096391413534065,1.06,0
11.13511535163188,9.243890616232186,9.880985032652381,0,1,0,0,0,-1.215627488902901,-0.4143528318028582,0,0,0,0,0.4096391413534065,1.06,0
11.14511096684878,9.231760135605239,9.876896274713133,0,1,0,0,0,-1.211532893668149,-0.4037574796729391,0,0,0,0,0.4096391413534065,1.06,0
11.15510658206569,9.219670582976725,9.872913423836865,0,1,0,0,0,-1.207438298433397,-0.3931621275430197,0,0,0,0,0.4096391413534065,1.06,0
11.16510219728259,9.20762195834665,9.869036480023574,0,1,0,0,0,-1.203343703198645,-0.3825667754131006,0,0,0,0,0.4096391413534065,1.06,0
11.1750978124995,9.195614261715006,9.865265443273261,0,1,0,0,0,-1.199249107963893,-0.3719714232831812,0,0,0,0,0.4096391413534065,1.06,0
11.1850934277164,9.183647493081802,9.861600313585928,0,1,0,0,0,-1.195154512729141,-0.3613760711532619,0,0,0,0,0.4096391413534065,1.06,0
11.19508904293331,9.171721652447033,9.858041090961574,0,1,0,0,0,-1.19105991749439,-0.3507807190233445,0,0,0,0,0.4096391413534065,1.06,0
11.20508465815021,9.159836739810698,9.854587775400194,0,1,0,0,0,-1.186965322259638,-0.3401853668934254,0,0,0,0,0.4096391413534065,1.06,0
11.21508027336712,9.147992755172799,9.851240366901797,0,1,0,0,0,-1.182870727024886,-0.329590014763506,0,0,0,0,0.4096391413534065,1.06,0
11.22507588858402,9.136189698533336,9.847998865466376,0,1,0,0,0,-1.178776131790134,-0.3189946626335869,0,0,0,0,0.4096391413534065,1.06,0
11.23507150380093,9.124427569892308,9.844863271093931,0,1,0,0,0,-1.174681536555382,-0.3083993105036675,0,0,0,0,0.4096391413534065,1.06,0
11.24506711901783,9.112706369249715,9.841833583784467,0,1,0,0,0,-1.17058694132063,-0.2978039583737484,0,0,0,0,0.4096391413534065,1.06,0
11.25506273423474,9.101026096605558,9.838909803537982,0,1,0,0,0,-1.166492346085878,-0.287208606243829,0,0,0,0,0.4096391413534065,1.06,0
11.26505834945164,9.089386751959838,9.836091930354474,0,1,0,0,0,-1.162397750851126,-0.2766132541139099,0,0,0,0,0.4096391413534065,1.06,0
11.27505396466855,9.077788335312551,9.833379964233945,0,1,0,0,0,-1.158303155616374,-0.2660179019839906,0,0,0,0,0.4096391413534065,1.06,0
11.28504957988545,9.066230846663702,9.830773905176395,0,1,0,0,0,-1.154208560381623,-0.2554225498540732,0,0,0,0,0.4096391413534065,1.06,0
11.29504519510235,9.054714286013288,9.82827375318182,0,1,0,0,0,-1.150113965146871,-0.2448271977241541,0,0,0,0,0.4096391413534065,1.06,0
11.30504081031926,9.043238653361309,9.825879508250226,0,1,0,0,0,-1.146019369912119,-0.2342318455942347,0,0,0,0,0.4096391413534065,1.06,0
11.31503642553616,9.031803948707765,9.823591170381611,0,1,0,0,0,-1.141924774677367,-0.2236364934643156,0,0,0,0,0.4096391413534065,1.06,0
11.32503204075307,9.020410172052657,9.821408739575974,0,1,0,0,0,-1.137830179442615,-0.2130411413343962,0,0,0,0,0.4096391413534065,1.06,0
11.33502765596997,9.009057323395986,9.819332215833313,0,1,0,0,0,-1.133735584207863,-0.2024457892044771,0,0,0,0,0.4096391413534065,1.06,0
11.34502327118688,8.997745402737747,9.817361599153632,0,1,0,0,0,-1.129640988973111,-0.1918504370745577,0,0,0,0,0.4096391413534065,1.06,0
11.35501888640378,8.986474410077946,9.815496889536929,0,1,0,0,0,-1.125546393738359,-0.1812550849446386,0,0,0,0,0.4096391413534065,1.06,0
11.36501450162069,8.975244345416582,9.813738086983204,0,1,0,0,0,-1.121451798503608,-0.170659732814721,0,0,0,0,0.4096391413534065,1.06,0
11.37501011683759,8.964055208753651,9.812085191492457,0,1,0,0,0,-1.117357203268856,-0.1600643806848019,0,0,0,0,0.4096391413534065,1.06,0
11.3850057320545,8.952907000089157,9.81053820306469,0,1,0,0,0,-1.113262608034104,-0.1494690285548825,0,0,0,0,0.4096391413534065,1.06,0
11.3950013472714,8.941799719423098,9.809097121699899,0,1,0,0,0,-1.109168012799352,-0.1388736764249634,0,0,0,0,0.4096391413534065,1.06,0
11.40499696248831,8.930733366755474,9.807761947398086,0,1,0,0,0,-1.1050734175646,-0.128278324295044,0,0,0,0,0.4096391413534065,1.06,0
11.41499257770521,8.919707942086285,9.806532680159254,0,1,0,0,0,-1.100978822329848,-0.1176829721651249,0,0,0,0,0.4096391413534065,1.06,0
11.42498819292212,8.908723445415534,9.805409319983399,0,1,0,0,0,-1.096884227095096,-0.1070876200352056,0,0,0,0,0.4096391413534065,1.06,0
11.43498380813902,8.897779876743217,9.804391866870521,0,1,0,0,0,-1.092789631860344,-0.09649226790528642,0,0,0,0,0.4096391413534065,1.06,0
11.44497942335592,8.886877236069338,9.803480320820624,0,1,0,0,0,-1.088695036625592,-0.08589691577536906,0,0,0,0,0.4096391413534065,1.06,0
11.45497503857283,8.876015523393891,9.802674681833704,0,1,0,0,0,-1.08460044139084,-0.07530156364544971,0,0,0,0,0.4096391413534065,1.06,0
11.46497065378973,8.865194738716882,9.801974949909761,0,1,0,0,0,-1.080505846156088,-0.06470621151553058,0,0,0,0,0.4096391413534065,1.06,0
11.47496626900664,8.854414882038306,9.801381125048797,0,1,0,0,0,-1.076411250921336,-0.05411085938561122,0,0,0,0,0.4096391413534065,1.06,0
11.48496188422354,8.843675953358169,9.800893207250812,0,1,0,0,0,-1.072316655686584,-0.04351550725569209,0,0,0,0,0.4096391413534065,1.06,0
11.49495749944045,8.832977952676464,9.800511196515803,0,1,0,0,0,-1.068222060451832,-0.03292015512577273,0,0,0,0,0.4096391413534065,1.06,0
11.50495311465735,8.822320879993194,9.800235092843776,0,1,0,0,0,-1.06412746521708,-0.0223248029958536,0,0,0,0,0.4096391413534065,1.06,0
11.51494872987426,8.811704735308362,9.800064896234726,0,1,0,0,0,-1.060032869982328,-0.01172945086593424,0,0,0,0,0.4096391413534065,1.06,0
11.52494434509116,8.801129518621966,9.800000606688652,0,1,0,0,0,-1.055938274747577,-0.00113409873601511,0,0,0,0,0.4096391413534065,1.06,0
11.53493996030807,8.790618327385971,9.799957775794443,0,1,0,0,0,-1.04666819206674,-0.009461253393900972,0,0,0,0,0.9894795139183238,-1.059999999999999,0
11.54493557552497,8.780205665476977,9.799810251214558,0,1,0,0,0,-1.036777735580603,-0.02005660552382021,0,0,0,0,0.9894795139183238,-1.059999999999999,0
11.55493119074188,8.769891864765336,9.799556819571695,0,1,0,0,0,-1.026887279094465,-0.03065195765373946,0,0,0,0,0.9894795139183238,-1.059999999999999,0
11.56492680595878,8.75967692525105,9.799197480865855,0,1,0,0,0,-1.016996822608327,-0.04124730978365869,0,0,0,0,0.9894795139183238,-1.059999999999999,0
11.57492242117569,8.74956084693412,9.798732235097036,0,1,0,0,0,-1.00710636612219,-0.05184266191357793,0,0,0,0,0.9894795139183238,-1.059999999999999,0
11.58491803639259,8.739543629814545,9.798161082265239,0,1,0,0,0,-0.9972159096360518,-0.06243801404349717,0,0,0,0,0.9894795139183238,-1.059999999999999,0
11.5949136516095,8.729625273892324,9.797484022370464,0,1,0,0,0,-0.987325453149914,-0.07303336617341642,0,0,0,0,0.9894795139183238,-1.059999999999999,0
11.6049092668264,8.719805779167459,9.79670105541271,0,1,0,0,0,-0.9774349966637763,-0.08362871830333567,0,0,0,0,0.9894795139183238,-1.059999999999999,0
11.61490488204331,8.710085145639949,9.795812181391977,0,1,0,0,0,-0.9675445401776404,-0.09422407043325302,0,0,0,0,0.9894795139183238,-1.059999999999999,0
11.62490049726021,8.700463373309795,9.794817400308267,0,1,0,0,0,-0.9576540836915026,-0.1048194225631723,0,0,0,0,0.9894795139183238,-1.059999999999999,0
11.63489611247712,8.690940462176995,9.793716712161578,0,1,0,0,0,-0.947763627205365,-0.1154147746930915,0,0,0,0,0.9894795139183238,-1.059999999999999,0
11.64489172769402,8.681516412241548,9.792510116951911,0,1,0,0,0,-0.9378731707192273,-0.1260101268230107,0,0,0,0,0.9894795139183238,-1.059999999999999,0
11.65488734291092,8.672191223503457,9.791197614679264,0,1,0,0,0,-0.9279827142330895,-0.13660547895293,0,0,0,0,0.9894795139183238,-1.059999999999999,0
11.66488295812783,8.662964895962721,9.789779205343642,0,1,0,0,0,-0.9180922577469518,-0.1472008310828492,0,0,0,0,0.9894795139183238,-1.059999999999999,0
11.67487857334473,8.653837429619342,9.788254888945039,0,1,0,0,0,-0.9082018012608142,-0.1577961832127684,0,0,0,0,0.9894795139183238,-1.059999999999999,0
11.68487418856164,8.644808824473317,9.78662466548346,0,1,0,0,0,-0.8983113447746764,-0.1683915353426877,0,0,0,0,0.9894795139183238,-1.059999999999999,0
11.69486980377854,8.635879080524649,9.784888534958901,0,1,0,0,0,-0.8884208882885405,-0.178986887472605,0,0,0,0,0.9894795139183238,-1.059999999999999,0
11.70486541899545,8.627048197773332,9.783046497371364,0,1,0,0,0,-0.8785304318024028,-0.1895822396025243,0,0,0,0,0.9894795139183238,-1.059999999999999,0
11.71486103421235,8.618316176219372,9.781098552720849,0,1,0,0,0,-0.868639975316265,-0.2001775917324435,0,0,0,0,0.9894795139183238,-1.059999999999999,0
11.72485664942926,8.609683015862766,9.779044701007356,0,1,0,0,0,-0.8587495188301273,-0.2107729438623628,0,0,0,0,0.9894795139183238,-1.059999999999999,0
11.73485226464616,8.601148716703515,9.776884942230884,0,1,0,0,0,-0.8488590623439896,-0.221368295992282,0,0,0,0,0.9894795139183238,-1.059999999999999,0
11.74484787986307,8.59271327874162,9.774619276391434,0,1,0,0,0,-0.8389686058578518,-0.2319636481222012,0,0,0,0,0.9894795139183238,-1.059999999999999,0
11.75484349507997,8.584376701977078,9.772247703489006,0,1,0,0,0,-0.8290781493717142,-0.2425590002521205,0,0,0,0,0.9894795139183238,-1.059999999999999,0
11.76483911029688,8.576138986409893,9.769770223523599,0,1,0,0,0,-0.8191876928855765,-0.2531543523820398,0,0,0,0,0.9894795139183238,-1.059999999999999,0
11.77483472551378,8.568000132040062,9.767186836495215,0,1,0,0,0,-0.8092972363994387,-0.263749704511959,0,0,0,0,0.9894795139183238,-1.059999999999999,0
11.78483034073069,8.559960138867588,9.764497542403852,0,1,0,0,0,-0.7994067799133028,-0.2743450566418764,0,0,0,0,0.9894795139183238,-1.059999999999999,0
11.79482595594759,8.552019006892467,9.761702341249512,0,1,0,0,0,-0.7895163234271652,-0.2849404087717956,0,0,0,0,0.9894795139183238,-1.059999999999999,0
11.8048215711645,8.5441767361147,9.758801233032191,0,1,0,0,0,-0.7796258669410274,-0.2955357609017149,0,0,0,0,0.9894795139183238,-1.059999999999999,0
11.8148171863814,8.53643332653429,9.755794217751893,0,1,0,0,0,-0.7697354104548897,-0.3061311130316341,0,0,0,0,0.9894795139183238,-1.059999999999999,0
11.82481280159831,8.528788778151233,9.752681295408618,0,1,0,0,0,-0.759844953968752,-0.3167264651615533,0,0,0,0,0.9894795139183238,-1.059999999999999,0
11.83480841681521,8.521243090965532,9.749462466002363,0,1,0,0,0,-0.7499544974826142,-0.3273218172914726,0,0,0,0,0.9894795139183238,-1.059999999999999,0
11.84480403203212,8.513796264977186,9.74613772953313,0,1,0,0,0,-0.7400640409964765,-0.3379171694213918,0,0,0,0,0.9894795139183238,-1.059999999999999,0
11.85479964724902,8.506448300186195,9.74270708600092,0,1,0,0,0,-0.7301735845103388,-0.348512521551311,0,0,0,0,0.9894795139183238,-1.059999999999999,0
11.86479526246592,8.49919919659256,9.73917053540573,0,1,0,0,0,-0.7202831280242028,-0.3591078736812284,0,0,0,0,0.9894795139183238,-1.059999999999999,0
11.87479087768283,8.49204895419628,9.735528077747563,0,1,0,0,0,-0.7103926715380651,-0.3697032258111476,0,0,0,0,0.9894795139183238,-1.059999999999999,0
11.88478649289973,8.484997572997354,9.731779713026416,0,1,0,0,0,-0.7005022150519274,-0.3802985779410669,0,0,0,0,0.9894795139183238,-1.059999999999999,0
11.89478210811664,8.478045052995784,9.727925441242293,0,1,0,0,0,-0.6906117585657897,-0.3908939300709861,0,0,0,0,0.9894795139183238,-1.059999999999999,0
11.90477772333354,8.471191394191568,9.72396526239519,0,1,0,0,0,-0.6807213020796521,-0.4014892822009054,0,0,0,0,0.9894795139183238,-1.059999999999999,0
11.91477333855045,8.464436596584706,9.719899176485109,0,1,0,0,0,-0.6708308455935144,-0.4120846343308246,0,0,0,0,0.9894795139183238,-1.059999999999999,0
11.92476895376735,8.457780660175199,9.715727183512051,0,1,0,0,0,-0.6609403891073766,-0.4226799864607438,0,0,0,0,0.9894795139183238,-1.059999999999999,0
11.93476456898426,8.451223584963047,9.711449283476012,0,1,0,0,0,-0.6510499326212389,-0.4332753385906631,0,0,0,0,0.9894795139183238,-1.059999999999999,0
11.94476018420116,8.444765370948252,9.707065476376998,0,1,0,0,0,-0.6411594761351029,-0.4438706907205804,0,0,0,0,0.9894795139183238,-1.059999999999999,0
11.95475579941807,8.438406018130811,9.702575762215004,0,1,0,0,0,-0.6312690196489652,-0.4544660428504997,0,0,0,0,0.9894795139183238,-1.059999999999999,0
11.96475141463497,8.432145526510725,9.697980140990031,0,1,0,0,0,-0.6213785631628275,-0.4650613949804189,0,0,0,0,0.9894795139183238,-1.059999999999999,0
11.97474702985188,8.425983896087994,9.693278612702082,0,1,0,0,0,-0.6114881066766897,-0.4756567471103382,0,0,0,0,0.9894795139183238,-1.059999999999999,0
11.98474264506878,8.419921126862617,9.688471177351152,0,1,0,0,0,-0.601597650190552,-0.4862520992402574,0,0,0,0,0.9894795139183238,-1.059999999999999,0
11.99473826028569,8.413957218834595,9.683557834937245,0,1,0,0,0,-0.5917071937044144,-0.4968474513701767,0,0,0,0,0.9894795139183238,-1.059999999999999,0
12.00473387550259,8.408092172003929,9.678538585460361,0,1,0,0,0,-0.5818167372182766,-0.5074428035000959,0,0,0,0,0.9894795139183238,-1.059999999999999,0
12.0147294907195,8.402325986370617,9.673413428920497,0,1,0,0,0,-0.5719262807321389,-0.5180381556300151,0,0,0,0,0.9894795139183238,-1.059999999999999,0
12.0247251059364,8.39665866193466,9.668182365317655,0,1,0,0,0,-0.562035824246003,-0.5286335077599325,0,0,0,0,0.9894795139183238,-1.059999999999999,0
12.0347207211533,8.391090198696059,9.662845394651836,0,1,0,0,0,-0.5521453677598652,-0.5392288598898517,0,0,0,0,0.9894795139183238,-1.059999999999999,0
12.04471633637021,8.385620596654812,9.657402516923037,0,1,0,0,0,-0.5422549112737276,-0.5498242120197709,0,0,0,0,0.9894795139183238,-1.059999999999999,0
12.05471195158711,8.380249855810922,9.651853732131261,0,1,0,0,0,-0.5323644547875899,-0.5604195641496902,0,0,0,0,0.9894795139183238,-1.059999999999999,0
12.06470756680402,8.374977976164384,9.646199040276505,0,1,0,0,0,-0.5224739983014521,-0.5710149162796094,0,0,0,0,0.9894795139183238,-1.059999999999999,0
12.07470318202092,8.369804957715205,9.640438441358771,0,1,0,0,0,-0.5125835418153144,-0.5816102684095287,0,0,0,0,0.9894795139183238,-1.059999999999999,0
12.08469879723783,8.364730800463375,9.634571935378061,0,1,0,0,0,-0.5026930853291767,-0.5922056205394479,0,0,0,0,0.9894795139183238,-1.059999999999999,0
12.09469441245473,8.359755504408906,9.628599522334371,0,1,0,0,0,-0.492802628843039,-0.6028009726693672,0,0,0,0,0.9894795139183238,-1.059999999999999,0
12.10469002767164,8.354879069551789,9.622521202227702,0,1,0,0,0,-0.4829121723569013,-0.6133963247992864,0,0,0,0,0.9894795139183238,-1.059999999999999,0
12.11468564288854,8.350101495892028,9.616336975058058,0,1,0,0,0,-0.4730217158707654,-0.6239916769292038,0,0,0,0,0.9894795139183238,-1.059999999999999,0
12.12468125810545,8.345422783429621,9.610046840825433,0,1,0,0,0,-0.4631312593846276,-0.634587029059123,0,0,0,0,0.9894795139183238,-1.059999999999999,0
12.13467687332235,8.340842932164568,9.603650799529829,0,1,0,0,0,-0.4532408028984899,-0.6451823811890423,0,0,0,0,0.9894795139183238,-1.059999999999999,0
12.14467248853926,8.336361942096872,9.597148851171248,0,1,0,0,0,-0.4433503464123522,-0.6557777333189615,0,0,0,0,0.9894795139183238,-1.059999999999999,0
12.15466810375616,8.33197981322653,9.590540995749688,0,1,0,0,0,-0.4334598899262144,-0.6663730854488807,0,0,0,0,0.9894795139183238,-1.059999999999999,0
12.16466371897307,8.327696545553543,9.583827233265151,0,1,0,0,0,-0.4235694334400768,-0.6769684375788,0,0,0,0,0.9894795139183238,-1.059999999999999,0
12.17465933418997,8.323512139077911,9.577007563717634,0,1,0,0,0,-0.4136789769539391,-0.6875637897087192,0,0,0,0,0.9894795139183238,-1.059999999999999,0
12.18465494940688,8.319426593799633,9.570081987107139,0,1,0,0,0,-0.4037885204678013,-0.6981591418386385,0,0,0,0,0.9894795139183238,-1.059999999999999,0
12.19465056462378,8.315439909718712,9.563050503433669,0,1,0,0,0,-0.3938980639816654,-0.7087544939685558,0,0,0,0,0.9894795139183238,-1.059999999999999,0
12.20464617984068,8.311552086835146,9.555913112697217,0,1,0,0,0,-0.3840076074955276,-0.7193498460984751,0,0,0,0,0.9894795139183238,-1.059999999999999,0
12.21464179505759,8.307763125148933,9.548669814897789,0,1,0,0,0,-0.3741171510093899,-0.7299451982283943,0,0,0,0,0.9894795139183238,-1.059999999999999,0
12.22463741027449,8.304073024660076,9.541320610035381,0,1,0,0,0,-0.3642266945232523,-0.7405405503583136,0,0,0,0,0.9894795139183238,-1.059999999999999,0
12.2346330254914,8.300481785368573,9.533865498109995,0,1,0,0,0,-0.3543362380371146,-0.7511359024882328,0,0,0,0,0.9894795139183238,-1.059999999999999,0
12.2446286407083,8.296989407274427,9.526304479121631,0,1,0,0,0,-0.3444457815509768,-0.7617312546181521,0,0,0,0,0.9894795139183238,-1.059999999999999,0
12.25462425592521,8.293595890377635,9.518637553070288,0,1,0,0,0,-0.3345553250648391,-0.7723266067480712,0,0,0,0,0.9894795139183238,-1.059999999999999,0
12.26461987114211,8.290301234678196,9.510864719955968,0,1,0,0,0,-0.3246648685787014,-0.7829219588779904,0,0,0,0,0.9894795139183238,-1.059999999999999,0
12.27461548635902,8.287105440176116,9.50298597977867,0,1,0,0,0,-0.3147744120925654,-0.7935173110079078,0,0,0,0,0.9894795139183238,-1.059999999999999,0
12.28461110157592,8.284008506871389,9.495001332538392,0,1,0,0,0,-0.3048839556064278,-0.804112663137827,0,0,0,0,0.9894795139183238,-1.059999999999999,0
12.29460671679283,8.281010434764017,9.486910778235137,0,1,0,0,0,-0.29499349912029,-0.8147080152677463,0,0,0,0,0.9894795139183238,-1.059999999999999,0
12.30460233200973,8.278111223853999,9.478714316868903,0,1,0,0,0,-0.2851030426341523,-0.8253033673976655,0,0,0,0,0.9894795139183238,-1.059999999999999,0
12.31459794722664,8.275310874141336,9.470411948439692,0,1,0,0,0,-0.2752125861480146,-0.8358987195275848,0,0,0,0,0.9894795139183238,-1.059999999999999,0
12.32459356244354,8.27260938562603,9.4620036729475,0,1,0,0,0,-0.2653221296618768,-0.846494071657504,0,0,0,0,0.9894795139183238,-1.059999999999999,0
12.33458917766045,8.270006758308078,9.453489490392332,0,1,0,0,0,-0.2554316731757392,-0.8570894237874233,0,0,0,0,0.9894795139183238,-1.059999999999999,0
12.34458479287735,8.267502992187479,9.444869400774184,0,1,0,0,0,-0.2455412166896015,-0.8676847759173425,0,0,0,0,0.9894795139183238,-1.059999999999999,0
12.35458040809426,8.265098087264237,9.436143404093059,0,1,0,0,0,-0.2356507602034638,-0.8782801280472617,0,0,0,0,0.9894795139183238,-1.059999999999999,0
12.36457602331116,8.262792043538351,9.427311500348958,0,1,0,0,0,-0.2257603037173278,-0.8888754801771791,0,0,0,0,0.9894795139183238,-1.059999999999999,0
12.37457163852807,8.260584861009818,9.418373689541875,0,1,0,0,0,-0.2158698472311901,-0.8994708323070983,0,0,0,0,0.9894795139183238,-1.059999999999999,0
12.38456725374497,8.258476539678639,9.409329971671816,0,1,0,0,0,-0.2059793907450523,-0.9100661844370176,0,0,0,0,0.9894795139183238,-1.059999999999999,0
12.39456286896188,8.256467079544818,9.400180346738777,0,1,0,0,0,-0.1960889342589147,-0.9206615365669368,0,0,0,0,0.9894795139183238,-1.059999999999999,0
12.40455848417878,8.25455648060835,9.39092481474276,0,1,0,0,0,-0.186198477772777,-0.9312568886968561,0,0,0,0,0.9894795139183238,-1.059999999999999,0
12.41455409939569,8.252744742869236,9.381563375683765,0,1,0,0,0,-0.1763080212866392,-0.9418522408267753,0,0,0,0,0.9894795139183238,-1.059999999999999,0
12.42454971461259,8.25103186632748,9.372096029561792,0,1,0,0,0,-0.1664175648005015,-0.9524475929566946,0,0,0,0,0.9894795139183238,-1.059999999999999,0
12.4345453298295,8.249417850983077,9.36252277637684,0,1,0,0,0,-0.1565271083143638,-0.9630429450866138,0,0,0,0,0.9894795139183238,-1.059999999999999,0
12.4445409450464,8.247902696836031,9.352843616128913,0,1,0,0,0,-0.1466366518282278,-0.9736382972165312,0,0,0,0,0.9894795139183238,-1.059999999999999,0
12.4545365602633,8.246486403886337,9.343058548818004,0,1,0,0,0,-0.1367461953420901,-0.9842336493464504,0,0,0,0,0.9894795139183238,-1.059999999999999,0
12.46453217548021,8.245168972134,9.333167574444118,0,1,0,0,0,-0.1268557388559525,-0.9948290014763697,0,0,0,0,0.9894795139183238,-1.059999999999999,0
12.47452779069711,8.243950401579017,9.323170693007253,0,1,0,0,0,-0.1169652823698147,-1.005424353606289,0,0,0,0,0.9894795139183238,-1.059999999999999,0
12.48452340591402,8.242830692221389,9.31306790450741,0,1,0,0,0,-0.107074825883677,-1.016019705736208,0,0,0,0,0.9894795139183238,-1.059999999999999,0
12.49451902113092,8.241809844061116,9.302859208944589,0,1,0,0,0,-0.09718436939753927,-1.026615057866127,0,0,0,0,0.9894795139183238,-1.059999999999999,0
12.50451463634783,8.240887857098198,9.292544606318788,0,1,0,0,0,-0.08729391291140154,-1.037210409996046,0,0,0,0,0.9894795139183238,-1.059999999999999,0
12.51451025156473,8.240064731332634,9.282124096630012,0,1,0,0,0,-0.07740345642526392,-1.047805762125966,0,0,0,0,0.9894795139183238,-1.059999999999999,0
